"Source:","/home/Rombutan/Documents/Poe injector/poe injector/poe injector.kicad_sch"
"Date:","Sun 11 Dec 2022 06:15:35 PM PST"
"Tool:","Eeschema 6.0.9"
"Generator:","/app/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","60"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Comment"
"","","D1","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D2","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D3","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D4","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D5","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D6","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D7","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","D8","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"","","F1","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F2","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F3","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F4","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F5","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F6","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F7","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","F8","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"","","J1","5557562-1","5557562-1:5557562-1","custom:TE_5557562-1","","5557562-1"
"","","J2","5557562-1","5557562-1:5557562-1","custom:TE_5557562-1","","5557562-1"
"","","J3","BOOST","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"","","J4","MOD_IN","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"","","J5","12v DIRECT","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"","","J6","AUX outputs","Connector:Conn_01x08_Male","custom:WAGO-2604-1108","~",""
"","","J7","PWR IN","Connector:Conn_01x02_Female","custom:WAGO-2604-1102","~",""
"","","J8","SMPS CONN","Connector:Conn_01x04_Male","custom:WAGO-2604-1104","~",""
"","","JP1","CC4","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP2","CC8","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP3","CC7","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP4","CC5","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP5","CC4","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP6","CC8","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP7","CC7","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP8","CC5","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP9","CC4","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP10","CC8","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP11","CC7","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP12","CC5","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP13","CC4","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP14","CC8","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP15","CC7","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","JP16","CC5","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"","","R1","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R2","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R3","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R4","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R5","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R6","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R7","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R8","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R9","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R10","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R11","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R12","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R13","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R14","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R15","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","R16","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"","","TR1","PT61020EL","Transformer:PT61020EL","Transformer_SMD:Transformer_Ethernet_Bourns_PT61020EL","https://www.bourns.com/pdfs/PT61020.pdf",""
"","","TR2","PT61020EL","Transformer:PT61020EL","Transformer_SMD:Transformer_Ethernet_Bourns_PT61020EL","https://www.bourns.com/pdfs/PT61020.pdf",""
"","","TR3","PT61020EL","Transformer:PT61020EL","Transformer_SMD:Transformer_Ethernet_Bourns_PT61020EL","https://www.bourns.com/pdfs/PT61020.pdf",""
"","","TR4","PT61020EL","Transformer:PT61020EL","Transformer_SMD:Transformer_Ethernet_Bourns_PT61020EL","https://www.bourns.com/pdfs/PT61020.pdf",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Comment"
"1","8","D1, D2, D3, D4, D5, D6, D7, D8","LED_RGB","Device:LED_RGB","LED_SMD:LED_Avago_PLCC6_3x2.8mm","~",""
"2","8","F1, F2, F3, F4, F5, F6, F7, F8","Polyfuse","Device:Polyfuse","Fuse:Fuse_2920_7451Metric","~",""
"3","2","J1, J2","5557562-1","5557562-1:5557562-1","custom:TE_5557562-1","","5557562-1"
"4","1","J3","BOOST","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"5","1","J4","MOD_IN","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"6","1","J5","12v DIRECT","Connector:Conn_01x08_Male","Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical","~",""
"7","1","J6","AUX outputs","Connector:Conn_01x08_Male","custom:WAGO-2604-1108","~",""
"8","1","J7","PWR IN","Connector:Conn_01x02_Female","custom:WAGO-2604-1102","~",""
"9","1","J8","SMPS CONN","Connector:Conn_01x04_Male","custom:WAGO-2604-1104","~",""
"10","4","JP1, JP5, JP9, JP13","CC4","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"11","4","JP2, JP6, JP10, JP14","CC8","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"12","4","JP3, JP7, JP11, JP15","CC7","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"13","4","JP4, JP8, JP12, JP16","CC5","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Bridged_RoundedPad1.0x1.5mm","~",""
"14","16","R1, R2, R3, R4, R5, R6, R7, R8, R9, R10, R11, R12, R13, R14, R15, R16","600","Device:R_Small_US","Resistor_SMD:R_0402_1005Metric","~",""
"15","4","TR1, TR2, TR3, TR4","PT61020EL","Transformer:PT61020EL","Transformer_SMD:Transformer_Ethernet_Bourns_PT61020EL","https://www.bourns.com/pdfs/PT61020.pdf",""
